INTC	8/4/2000	66.22	66.25	61.44	62.56	34939700	45.32
INTC	8/3/2000	61.81	65.38	60.44	65.06	34941100	47.14
INTC	8/2/2000	65.25	66.13	63.19	63.31	33226800	45.85
INTC	8/1/2000	67.06	67.38	64.25	64.63	25001100	46.8
INTC	7/31/2000	65.44	67.56	64.5	66.75	30470700	48.34
INTC	7/28/2000	138	139.38	128.75	129.13	55433800	46.76
INTC	7/27/2000	138.5	140.38	136	137	39223800	49.61
INTC	7/26/2000	139	140.13	136.56	139	46639800	50.33
INTC	7/25/2000	138.73	141.94	137.69	140.88	29623200	51.01
INTC	7/24/2000	138.19	142	137.63	138	39835400	49.97
INTC	7/21/2000	142.13	142.25	138.06	138.19	32086600	50.04
INTC	7/20/2000	138.94	143.25	137.88	142.69	60488400	51.67
INTC	7/19/2000	144.94	146.13	138	138.13	72188400	50.02
INTC	7/18/2000	144.81	144.83	141.44	143	50683600	51.78
INTC	7/17/2000	146.63	147.5	144.38	146.31	46580000	52.98
INTC	7/14/2000	144	147.06	143.06	146.69	37471800	53.12
INTC	7/13/2000	140.38	145	140.25	143.19	45176000	51.85
INTC	7/12/2000	140.25	142.25	138.75	141.19	29824200	51.13
INTC	7/11/2000	138.25	141.25	137.13	138.81	42782000	50.27
INTC	7/10/2000	137.75	140	137	137.81	31349400	49.9
INTC	7/7/2000	137.75	139.88	136.13	139.31	37286800	50.45
INTC	7/6/2000	131.5	136.81	130.56	136.63	44906200	49.47
INTC	7/5/2000	133.13	134.5	131.38	131.63	42005200	47.66
INTC	7/3/2000	134.13	136.88	133.72	136.88	15083800	49.57
INTC	6/30/2000	130.88	134.13	129.63	133.69	41431200	48.41
INTC	6/29/2000	131.06	134.38	130.5	131.75	47136200	47.71
INTC	6/28/2000	131.94	135.69	131	132.38	30631800	47.94
INTC	6/27/2000	133.94	136.5	131.25	131.38	33370400	47.57
INTC	6/26/2000	135.81	137.2	132.63	134.19	29904800	48.59
INTC	6/23/2000	135.25	137.5	134.13	134.38	30321600	48.66
INTC	6/22/2000	138	138.38	134	134.06	29696200	48.55
INTC	6/21/2000	136.38	139.25	136	139	32891400	50.33
INTC	6/20/2000	135.94	140.25	135.94	138.31	58579400	50.09
INTC	6/19/2000	128.44	136.69	128.38	136.5	61221200	49.43
INTC	6/16/2000	129.25	129.69	125.88	126.06	44086200	45.65
INTC	6/15/2000	126.73	130.06	126.5	128.25	33411000	46.44
INTC	6/14/2000	130.88	131.31	126	126.44	37008800	45.79
INTC	6/13/2000	124.5	131.86	124.13	131.5	39126600	47.62
INTC	6/12/2000	127.81	128	124.63	125.06	25947000	45.29
INTC	6/9/2000	127.94	128	125.5	127.06	27519200	46.01
INTC	6/8/2000	129.63	131.5	126	126.19	34394000	45.69
INTC	6/7/2000	129.25	129.38	125.69	128.94	39753400	46.69
INTC	6/6/2000	131.31	135.06	129.5	129.56	47425200	46.92
INTC	6/5/2000	132.63	135	131.19	132.56	39176000	48
INTC	6/2/2000	132.81	134.56	132	134.19	42657400	48.59
INTC	6/1/2000	126.19	130	126.13	129.69	45978400	46.96
INTC	5/31/2000	126.25	127.94	124.5	124.69	54089600	45.15
INTC	5/30/2000	119.25	125.88	119.13	125.75	41768000	45.54
INTC	5/26/2000	115	119.88	114.38	117.56	30851000	42.57
INTC	5/25/2000	118.69	122.25	113.56	115.19	50488800	41.71
INTC	5/24/2000	109.63	118.17	109.5	117.38	75482200	42.5
INTC	5/23/2000	117.75	119.88	109.81	109.88	50385800	39.79
INTC	5/22/2000	117.5	118.56	111.38	118.38	59249600	42.87
INTC	5/19/2000	121.88	123.63	116.31	117.88	71968000	42.68
INTC	5/18/2000	123.88	126.5	123.13	123.94	50141400	44.88
INTC	5/17/2000	122.38	125.44	120.38	123.19	65543200	44.61
INTC	5/16/2000	119.75	122.88	118.69	121.88	44468400	44.13
INTC	5/15/2000	114.56	118.25	112.75	118.13	41105400	42.78
INTC	5/12/2000	116.63	119.5	114.75	115	38429400	41.64
INTC	5/11/2000	107.13	116	106.38	115.56	70267600	41.85
INTC	5/10/2000	114.5	116.5	105.13	106.06	97225600	38.41
INTC	5/9/2000	118.38	119.25	115	116.94	43054000	42.35
INTC	5/8/2000	122.25	122.69	117.5	117.63	40937800	42.59
INTC	5/5/2000	119	123.88	119	123.38	34217400	44.68
INTC	5/4/2000	118.75	120.63	117.06	119.56	40984800	43.3
INTC	5/3/2000	120.13	120.63	115.88	119.06	58988600	43.11
INTC	5/2/2000	125.88	127.63	120.88	121.19	43871400	43.87
INTC	5/1/2000	127.94	131	126.25	127.13	42389800	46.02
INTC	4/28/2000	128	129.06	125.88	126.81	44336400	45.91
INTC	4/27/2000	117.56	126.56	117	125.31	61088400	45.37
INTC	4/26/2000	124.25	125	120.63	120.81	47572000	43.74
INTC	4/25/2000	119.73	125.25	119.5	125	51342400	45.25
INTC	4/24/2000	111	116.5	110.38	116.13	58320200	42.04
INTC	4/20/2000	117.94	119.38	115	115.38	45799000	41.77
INTC	4/19/2000	125.61	125.75	118.94	119.06	87377800	43.1
INTC	4/18/2000	126.63	131	125.25	129	98558000	46.7
INTC	4/17/2000	110	123.25	109.56	123	88873400	44.53
INTC	4/14/2000	119.19	120.75	108.38	110.5	92800400	40
INTC	4/13/2000	123.38	129.25	120.75	121.13	69414600	43.85
INTC	4/12/2000	129.94	131.88	121.75	121.88	60169600	44.12
INTC	4/11/2000	130	134.25	127.48	130.75	53071200	47.34
INTC	4/10/2000	137.5	139.06	130.88	131.13	44849000	47.47
INTC	4/7/2000	131.38	137	131.31	136.81	51357200	49.53
INTC	4/6/2000	129.25	131.63	127	129.81	55134000	47
INTC	4/5/2000	129.88	134	127.75	129.88	62101800	47.02
INTC	4/4/2000	131.5	134	119	132.75	87341800	48.06
INTC	4/3/2000	131.38	133	125.75	130.63	50071600	47.29
INTC	3/31/2000	129.63	134.88	128.25	131.94	58442200	47.77
INTC	3/30/2000	129.75	133.38	123.06	127	71646800	45.98
INTC	3/29/2000	136.5	137.69	131.5	131.88	61325400	47.74
INTC	3/28/2000	140.63	142.56	135.13	135.69	44857800	49.12
INTC	3/27/2000	139.63	143.75	139.06	142.69	35766200	51.66
INTC	3/24/2000	140.13	144.5	137.63	139.06	46898000	50.34
INTC	3/23/2000	142.38	143.69	139.44	142.63	45593800	51.63
INTC	3/22/2000	140.38	145.38	139.5	144.06	53693200	52.15
INTC	3/21/2000	135	138.88	134.13	138.44	51231000	50.12
INTC	3/20/2000	129.94	137.38	129.94	135	65163600	48.87
INTC	3/17/2000	124.31	130	124	129.88	60851000	47.02
INTC	3/16/2000	123.25	125.38	119.63	125.06	54972800	45.28
INTC	3/15/2000	119.06	123.13	118.69	120.19	48895600	43.51
INTC	3/14/2000	124.25	125.63	117.81	117.88	56785000	42.67
INTC	3/13/2000	118.81	125.5	118.75	122.13	67439200	44.21
INTC	3/10/2000	117.88	120.63	117.38	120.19	43497600	43.51
INTC	3/9/2000	113.69	118.5	112	118.38	38375800	42.86
INTC	3/8/2000	116.13	116.44	112.25	114.94	46391200	41.61
INTC	3/7/2000	117.81	120	115.19	115.75	39924200	41.9
INTC	3/6/2000	118	118.88	116.69	117.38	28032000	42.49
INTC	3/3/2000	117	119.75	115.63	119.25	34285000	43.17
INTC	3/2/2000	115.38	117.06	114.13	115.75	36469800	41.9
INTC	3/1/2000	112.88	116.88	112.5	115.88	40813000	41.95
INTC	2/29/2000	113.19	115.63	111.31	113	44414200	40.91
INTC	2/28/2000	111.63	114.56	108.25	112.38	47422200	40.68
INTC	2/25/2000	113.88	115.38	112.81	113.25	46299000	41
INTC	2/24/2000	112.44	116.5	110.25	114.25	85347800	41.36
INTC	2/23/2000	105.31	111.13	104.31	109.06	40842000	39.48
INTC	2/22/2000	104.88	106.81	101.56	106.75	45793600	38.65
INTC	2/18/2000	110	110.5	105.19	105.38	50370000	38.15
INTC	2/17/2000	108.88	112.38	107.88	110	48669600	39.82
INTC	2/16/2000	111.38	112.88	107	107.19	46050000	38.81
INTC	2/15/2000	109.94	112.88	105.25	112	62771400	40.55
INTC	2/14/2000	106.31	109.94	105.64	109.88	34374200	39.78
INTC	2/11/2000	107.25	108.75	105.25	105.88	37756000	38.33
INTC	2/10/2000	104.38	108.13	103.19	107.63	43539200	38.96
INTC	2/9/2000	108.13	108.88	104.5	104.63	38615200	37.88
INTC	2/8/2000	108.81	110.06	108	108.81	38026000	39.39
INTC	2/7/2000	104.94	108.13	104.13	107.94	42810000	39.08
INTC	2/4/2000	104.38	108.25	104.25	104.75	55953800	37.92
INTC	2/3/2000	101.69	104.63	100.75	104.19	56126000	37.72
INTC	2/2/2000	101	102.94	99.69	100.06	52080600	36.21
INTC	2/1/2000	98.38	101.5	96.63	101.44	48051400	36.71
INTC	1/31/2000	93.63	99.06	92.88	98.94	68453200	35.81
INTC	1/28/2000	97.25	98.75	93.06	94	53922800	34.02
INTC	1/27/2000	99.38	101.13	95.5	98.13	61482000	35.51
INTC	1/26/2000	100.75	101.19	96.38	96.5	49306200	34.93
INTC	1/25/2000	99.38	101.81	97.44	101.56	51382600	36.76
INTC	1/24/2000	102.23	104.88	98.25	98.81	74832600	35.76
INTC	1/21/2000	96	98.25	95.63	97.94	55558200	35.45
INTC	1/20/2000	99.75	100.81	95.44	95.63	70002000	34.61
INTC	1/19/2000	101	102.13	99.88	100.06	45568000	36.21
INTC	1/18/2000	100.3	105.75	100.25	102.13	102100600	36.96
INTC	1/14/2000	98.5	106.63	98.25	103.06	184405200	37.3
INTC	1/13/2000	92.69	93	89.31	91.06	76104200	32.96
INTC	1/12/2000	90.88	94.75	89.25	91.25	97326600	33.03
INTC	1/11/2000	88.56	92.38	88.28	89.69	105481800	32.46
INTC	1/10/2000	85.75	87.25	84.13	85.75	53619800	31.03
INTC	1/7/2000	77.5	82	77.38	82	41096400	29.68
INTC	1/6/2000	81.75	83.38	78.19	78.75	55171200	28.5
INTC	1/5/2000	83	85.88	80.5	83.63	52389000	30.27
INTC	1/4/2000	85.44	87.88	82.25	82.94	51019600	30.02
INTC	1/3/2000	83.27	87.38	83.25	87	57710200	31.49
INTC	12/31/1999	83.81	83.88	81.94	82.31	11572000	29.79
INTC	12/30/1999	84.31	85.38	82.75	83.69	14885400	30.29
INTC	12/29/1999	82.63	84.88	82.44	83.88	16024200	30.36
INTC	12/28/1999	84.44	85.5	82.88	83	23457400	30.04
INTC	12/27/1999	83.44	85.13	82.63	85.06	28611000	30.79
INTC	12/23/1999	83.38	83.94	82.5	83.13	21641600	30.08
INTC	12/22/1999	83.06	83.63	81.63	82.5	24926600	29.86
INTC	12/21/1999	80.56	83.25	80	82.88	34670400	29.99
INTC	12/20/1999	82.88	83.19	79.13	81.06	36251400	29.34
INTC	12/17/1999	81.38	83	80.5	82.06	69469600	29.7
INTC	12/16/1999	79.75	81.13	79.38	80.25	50160200	29.04
INTC	12/15/1999	72.2	79.23	72.13	78.94	82046800	28.57
INTC	12/14/1999	74.63	75	72.38	72.44	41743400	26.22
INTC	12/13/1999	71.25	75.19	70.56	74.06	47804800	26.8
INTC	12/10/1999	73.5	74	71.63	72.25	56234800	26.15
INTC	12/9/1999	75.63	75.63	72.13	73.25	53826600	26.51
INTC	12/8/1999	76.44	77.5	74	74.5	52680200	26.96
INTC	12/7/1999	78.25	78.44	76.31	77.19	33654200	27.94
INTC	12/6/1999	78.81	79.38	77.19	77.88	28640000	28.18
INTC	12/3/1999	79	80	78.5	78.69	36542200	28.48
INTC	12/2/1999	75.63	78.13	75.5	77.56	31118400	28.07
INTC	12/1/1999	76.06	77.56	75	76.31	45556600	27.62
INTC	11/30/1999	78.44	79.69	76.56	76.69	34865800	27.75
INTC	11/29/1999	80.25	80.31	78.25	78.94	32651200	28.57
INTC	11/26/1999	82	82.25	80.19	80.25	14182200	29.04
INTC	11/24/1999	79.94	82.25	79.13	82.19	33626800	29.75
INTC	11/23/1999	80.66	81.5	78	79	41043600	28.59
INTC	11/22/1999	80.88	81.38	78.88	80.5	36870800	29.13
INTC	11/19/1999	78	80.38	77.75	79.88	46497200	28.91
INTC	11/18/1999	75.69	78.5	75.64	78.5	37706400	28.41
INTC	11/17/1999	77.06	78.75	74.5	74.75	47086400	27.05
INTC	11/16/1999	74.5	77	73.63	76.56	55737400	27.71
INTC	11/15/1999	76.19	76.23	74	74.06	39333800	26.8
INTC	11/12/1999	79.13	79.38	74.5	76.19	87515200	27.57
INTC	11/11/1999	79.81	80.44	78.13	79.44	32186200	28.75
INTC	11/10/1999	79	81.5	78.25	79	34175200	28.59
INTC	11/9/1999	82.25	82.25	79.38	80.06	33702800	28.98
INTC	11/8/1999	81.56	83.13	80.75	82.13	26942400	29.72
INTC	11/5/1999	82.38	83.88	81.81	82.38	39674400	29.81
INTC	11/4/1999	80.44	81.75	80.19	81.56	43687000	29.52
INTC	11/3/1999	78.38	80.69	77.75	79.75	50480200	28.86
INTC	11/2/1999	77.06	78.19	76.56	77.5	40676400	28.04
INTC	11/1/1999	77.63	78.31	75.94	76	45868200	27.5
INTC	10/29/1999	75.94	78.06	75.69	77.44	84593000	28.02
INTC	10/28/1999	71.13	72.25	70.13	72.19	73409000	26.12
INTC	10/27/1999	70.69	70.75	67.94	69.44	72186600	25.12
INTC	10/26/1999	74.25	74.63	71.25	71.44	56708600	25.84
INTC	10/25/1999	73	73.13	70.81	71.25	35013800	25.78
INTC	10/22/1999	72.88	74.38	72.44	73.44	61746200	26.57
INTC	10/21/1999	68.44	72.25	67.88	71.69	53021200	25.94
INTC	10/20/1999	67.5	70	67.06	69.94	65099000	25.3
INTC	10/19/1999	69.63	69.75	65	65.13	84401400	23.56
INTC	10/18/1999	70.56	71	67.06	69.38	58185800	25.1
INTC	10/15/1999	72.13	73.31	70.81	70.88	48653200	25.64
INTC	10/14/1999	72.39	73.5	70.5	73.34	51861200	26.53
INTC	10/13/1999	72.63	74.02	71.38	72.13	120722000	26.09
INTC	10/12/1999	78.31	79.81	75.75	76.69	88521800	27.74
INTC	10/11/1999	76.19	77.69	76.06	76.5	24459000	27.68
INTC	10/8/1999	75.88	76.81	74.81	75.69	36361800	27.38
INTC	10/7/1999	76.81	77.81	74.69	75.63	35291000	27.36
INTC	10/6/1999	76.88	78.06	76.13	76.94	36667600	27.83
INTC	10/5/1999	77.63	78.19	75	76.19	39542200	27.56
INTC	10/4/1999	74.19	77.31	73.63	77	41334800	27.86
INTC	10/1/1999	74.25	75.5	73.56	74.94	37753600	27.11
INTC	9/30/1999	75.19	76.25	73.38	74.31	46111600	26.88
INTC	9/29/1999	77.5	77.94	74.88	75.19	46331800	27.2
INTC	9/28/1999	78	78.25	75.25	77.5	50034400	28.04
INTC	9/27/1999	76.69	79.75	75.75	78.19	71235400	28.29
INTC	9/24/1999	75.19	76.13	72.63	75.67	124564000	27.38
INTC	9/23/1999	83.13	83.19	76.5	77.5	73686000	28.04
INTC	9/22/1999	82.31	83.69	81.38	82.81	42055400	29.96
INTC	9/21/1999	83.75	83.75	81.94	82	38608600	29.67
INTC	9/20/1999	84.69	85.63	83.56	84.06	20707200	30.41
INTC	9/17/1999	82.56	84.88	82.19	84.63	51575200	30.62
INTC	9/16/1999	82.38	83.44	80.38	82.63	56585200	29.89
INTC	9/15/1999	86.63	86.63	82.75	83	46949000	30.03
INTC	9/14/1999	84.38	85.88	84.06	85.81	36912800	31.05
INTC	9/13/1999	86.56	87.63	84.06	84.38	36046600	30.53
INTC	9/10/1999	87.81	87.88	85.88	87.38	32576600	31.61
INTC	9/9/1999	86.31	87.81	85.5	87.75	39662000	31.75
INTC	9/8/1999	87	88.63	85.56	85.94	44545800	31.09
INTC	9/7/1999	89	89.36	87.25	87.63	39605600	31.7
INTC	9/3/1999	87.06	89.5	87	89.31	48828400	32.31
INTC	9/2/1999	82.25	86	82	85.31	50979600	30.86
INTC	9/1/1999	83.69	85.13	83.19	83.44	53947000	30.19
INTC	8/31/1999	82.31	83.5	80.31	82.19	43185000	29.73
INTC	8/30/1999	83.06	84.13	81.13	82.25	34043600	29.76
INTC	8/27/1999	82.38	83.5	81.81	83	40881200	30.03
INTC	8/26/1999	83.44	83.88	80.88	81.06	43461800	29.33
INTC	8/25/1999	82.75	84.38	81.38	83.69	48070800	30.28
INTC	8/24/1999	82.31	84.5	82.25	83.13	61735000	30.07
INTC	8/23/1999	80.5	83	79.94	82.94	49839000	30.01
INTC	8/20/1999	77.94	80.06	77	79.94	35718000	28.92
INTC	8/19/1999	77.5	78.31	76.81	77.31	32120600	27.97
INTC	8/18/1999	78.44	79.81	78.06	78.5	32524600	28.4
INTC	8/17/1999	79.31	79.5	77.5	79	32726200	28.58
INTC	8/16/1999	79.25	79.44	77.63	78.56	35343600	28.42
INTC	8/13/1999	76.94	79.81	76.94	79.75	46873400	28.85
INTC	8/12/1999	75.44	76.75	75.06	75.94	48030000	27.47
INTC	8/11/1999	73.94	76.25	73.56	76	80989400	27.5
INTC	8/10/1999	72.94	74.44	71.56	71.75	67205200	25.96
INTC	8/9/1999	71.88	74.44	70.63	73.44	54494600	26.57
INTC	8/6/1999	70.75	73.31	70.5	71.56	42893200	25.89
INTC	8/5/1999	71.94	72.5	69.5	71.44	59293200	25.84
INTC	8/4/1999	72.94	74.31	72.63	72.81	53272800	26.34
INTC	8/3/1999	72.31	73.56	70.5	72.94	75450600	26.38
INTC	8/2/1999	69.88	73.31	69.5	71.31	77483200	25.79
INTC	7/30/1999	70.13	71.75	69	69	58118000	24.95
INTC	7/29/1999	68.81	71.02	68.25	69.5	72512000	25.13
INTC	7/28/1999	67.44	70.81	67	70.31	83384400	25.43
INTC	7/27/1999	64.63	68.13	64.56	67.56	77952200	24.43
INTC	7/26/1999	62.88	65.19	62.75	62.88	35694200	22.74
INTC	7/23/1999	64.31	65	63.13	64.19	27393200	23.21
INTC	7/22/1999	65.13	65.5	63.75	63.88	29924600	23.1
INTC	7/21/1999	65.19	66	64.56	65.56	28579200	23.71
INTC	7/20/1999	67.19	67.19	64.63	64.94	42724000	23.48
INTC	7/19/1999	67.13	68	67	67.56	33173000	24.43
INTC	7/16/1999	68	68.13	67	67.13	32286600	24.27
INTC	7/15/1999	68.5	68.69	67.25	67.69	47663000	24.48
INTC	7/14/1999	66.88	68.06	65.61	68	89826200	24.59
INTC	7/13/1999	64.88	66.13	64.5	65.38	46768600	23.64
INTC	7/12/1999	66.38	66.69	65	65.44	41699000	23.66
INTC	7/9/1999	65.63	66.36	64.38	66.25	35534000	23.96
INTC	7/8/1999	63.81	65.88	63.63	65.75	37003000	23.78
INTC	7/7/1999	64.19	64.81	63.38	64.38	34634200	23.28
INTC	7/6/1999	64.88	65.75	63.69	63.88	57441400	23.1
INTC	7/2/1999	62.81	64	62.75	63.5	37455600	22.96
INTC	7/1/1999	59.75	63.19	59.25	62.88	61648600	22.74
INTC	6/30/1999	59.19	59.88	56.56	59.5	38437200	21.52
INTC	6/29/1999	57	59.25	56.69	59.25	43264600	21.43
INTC	6/28/1999	55.56	57	55.31	57	23692000	20.61
INTC	6/25/1999	55.5	56.31	54.88	55.31	23760600	20
INTC	6/24/1999	56.38	56.44	55	55.06	26697400	19.91
INTC	6/23/1999	55.88	57	55.5	56.56	22939200	20.45
INTC	6/22/1999	55.75	57.13	55.06	55.69	32863600	20.14
INTC	6/21/1999	55.75	57.06	55.44	56.81	31147400	20.55
INTC	6/18/1999	55.88	56.13	54.38	54.94	80073000	19.87
INTC	6/17/1999	57.25	58.41	56.88	58	46763200	20.97
INTC	6/16/1999	57.5	59.75	57.25	59.69	61416000	21.58
INTC	6/15/1999	54.75	56.13	54.69	55.69	27586800	20.14
INTC	6/14/1999	54.81	55.5	54	54.38	24989400	19.66
INTC	6/11/1999	56.13	56.69	54.25	54.44	45783200	19.69
INTC	6/10/1999	53.5	55.44	53.38	55.38	61884400	20.03
INTC	6/9/1999	52.63	53.69	52	53.13	44114800	19.21
INTC	6/8/1999	53.25	53.88	51.5	51.69	32770200	18.69
INTC	6/7/1999	53.94	54.5	53.13	53.44	37754200	19.32
INTC	6/4/1999	51.56	53.31	51.38	53.19	50203800	19.23
INTC	6/3/1999	52.5	52.63	50.31	50.5	49020400	18.26
INTC	6/2/1999	51.5	52.36	50.38	51.94	57670600	18.78
INTC	6/1/1999	53.81	53.88	50.13	50.69	57058600	18.33
INTC	5/28/1999	53.63	54.19	52.5	54.06	34955400	19.55
INTC	5/27/1999	52.25	54.38	51.75	53.13	55010800	19.21
INTC	5/26/1999	53.75	53.75	51	51.69	73240000	18.69
INTC	5/25/1999	56.31	56.31	52.75	52.88	66201200	19.12
INTC	5/24/1999	57.25	57.25	55.5	55.94	35671000	20.23
INTC	5/21/1999	57.72	57.88	56.44	57	39350400	20.61
INTC	5/20/1999	59.94	60.13	57.63	57.69	42619000	20.86
INTC	5/19/1999	59.06	59.81	57.75	59.69	34605800	21.58
INTC	5/18/1999	59.81	59.88	58.06	58.94	32767400	21.31
INTC	5/17/1999	57.56	59.5	57.19	59.44	30004600	21.49
INTC	5/14/1999	59.38	59.63	57.44	58	45267200	20.97
INTC	5/13/1999	62.94	63	60	60.06	27664200	21.72
INTC	5/12/1999	62.19	63	60.63	62.5	23681000	22.6
INTC	5/11/1999	61.19	62.63	60.69	62.31	28584200	22.53
INTC	5/10/1999	61.13	61.81	60.13	60.63	21220200	21.92
INTC	5/7/1999	60.69	61.69	59.63	60.94	38797800	22.04
INTC	5/6/1999	63.5	63.94	58.5	59.69	58030600	21.58
INTC	5/5/1999	61.69	65	60.63	64	35256800	23.14
INTC	5/4/1999	62.81	63.94	61.56	61.69	29221200	22.3
INTC	5/3/1999	61.19	63.13	60.94	63.13	29665000	22.82
INTC	4/30/1999	61.56	62.25	59.31	61.19	28045000	22.12
INTC	4/29/1999	61.5	61.63	59.88	60.81	29336200	21.98
INTC	4/28/1999	62.44	63.38	60.88	61.19	29094000	22.12
INTC	4/27/1999	64.06	64.81	62.06	62.25	36775400	22.5
INTC	4/26/1999	62.69	64.63	62.5	64.44	37821600	23.29
INTC	4/23/1999	61.94	63.5	61	61.75	44717000	22.32
INTC	4/22/1999	60	61.63	59.5	61.5	56996800	22.23
INTC	4/21/1999	57.56	59.5	56.13	58.44	43047400	21.12
INTC	4/20/1999	56.25	57	55.5	56.56	39453400	20.44
INTC	4/19/1999	57.13	59	55	55.5	64349400	20.06
INTC	4/16/1999	57.88	58.38	56.45	57.25	34904400	20.69
INTC	4/15/1999	58.5	58.63	56.5	58.44	63876800	21.12
INTC	4/14/1999	61.38	61.5	56.25	57	104478400	20.6
INTC	4/13/1999	62.94	63	59.81	60.5	71036800	21.87
INTC	4/12/1999	61.63	62.47	60	61.25	83342600	22.14
INTC	4/9/1999	132.38	132.69	130.06	130.81	44679200	23.64
INTC	4/8/1999	132	133.38	128.44	131.06	54526400	23.69
INTC	4/7/1999	131.44	133.5	128.5	132.13	65404400	23.88
INTC	4/6/1999	126.75	131.19	126	130.44	70669200	23.57
INTC	4/5/1999	121.88	127.5	121.75	127.5	56909600	23.04
INTC	4/1/1999	119.94	121.38	118.88	120.88	32888800	21.85
INTC	3/31/1999	121.88	123.5	118.75	118.88	38569200	21.48
INTC	3/30/1999	120.69	123	120.63	121.56	50729200	21.97
INTC	3/29/1999	117.56	121.63	116.13	121.56	44410400	21.97
INTC	3/26/1999	118	121.13	116.63	116.69	53682400	21.09
INTC	3/25/1999	120.19	120.31	116.75	117.94	60403200	21.31
INTC	3/24/1999	114.75	119.44	114.25	119.25	64180000	21.55
INTC	3/23/1999	115.56	117	113.75	114.56	66840000	20.7
INTC	3/22/1999	119.13	119.25	115	115.13	49174000	20.81
INTC	3/19/1999	123.94	124.38	118.91	119	71022800	21.51
INTC	3/18/1999	121.81	123	120.63	121.81	54057600	22.01
INTC	3/17/1999	120.75	122.38	119.63	120.5	58679200	21.78
INTC	3/16/1999	118.44	122.5	117.88	120.38	84968800	21.76
INTC	3/15/1999	118.88	118.88	116.75	117.88	44557200	21.3
INTC	3/12/1999	118.88	119.88	117	118.25	68498000	21.37
INTC	3/11/1999	117.94	119.38	116.13	118.13	60116000	21.35
INTC	3/10/1999	116.94	118.38	115.25	116.88	80239200	21.12
INTC	3/9/1999	119.19	120.19	114.75	115.31	90112800	20.84
INTC	3/8/1999	117.75	120.05	117	119.63	73882400	21.62
INTC	3/5/1999	116.25	117.13	112.25	114.63	87876400	20.72
INTC	3/4/1999	115.81	117.88	110.38	113.38	105008400	20.49
INTC	3/3/1999	112.88	115	110	114.69	136544000	20.73
INTC	3/2/1999	115.63	115.81	109.56	109.81	134460000	19.85
INTC	3/1/1999	118.81	119	114.69	117.06	128595600	21.16
INTC	2/26/1999	123.88	124	118.88	119.94	167201200	21.68
INTC	2/25/1999	129	130	125.06	127.75	79470000	23.09
INTC	2/24/1999	133.94	136.88	130.25	130.38	65650400	23.56
INTC	2/23/1999	132.25	137.5	131.5	134.25	73702800	24.26
INTC	2/22/1999	127.75	132.88	125.38	132.81	60588800	24
INTC	2/19/1999	128.38	130.63	127.38	128.06	50430400	23.14
INTC	2/18/1999	126	129.88	124.75	128.13	71698800	23.16
INTC	2/17/1999	123.94	128.44	123.63	124.63	81443200	22.52
INTC	2/16/1999	129.19	130.5	125.13	126.38	59492800	22.84
INTC	2/12/1999	131.25	131.25	125.75	126.5	73194800	22.86
INTC	2/11/1999	129.63	133.56	127.81	133.25	54106800	24.08
INTC	2/10/1999	125.44	129.63	124.06	128.81	67522400	23.28
INTC	2/9/1999	131.56	132.56	124.75	125.31	80440000	22.65
INTC	2/8/1999	129.88	133.63	127.38	132	69630800	23.86
INTC	2/5/1999	131.75	132.5	122.69	127.56	135059600	23.05
INTC	2/4/1999	136.75	137	130	130.13	86413200	23.52
INTC	2/3/1999	133.5	139	132.81	138.69	57020000	25.06
INTC	2/2/1999	138	138.06	132.75	134.63	59669200	24.32
INTC	2/1/1999	140.69	140.69	137	137.88	52246000	24.91
INTC	1/29/1999	137.88	141.13	136.38	140.94	57248400	25.46
INTC	1/28/1999	137.13	138.63	135	137.19	83802000	24.78
INTC	1/27/1999	136.63	137.5	132.63	132.75	57336000	23.98
INTC	1/26/1999	132.88	137	131.63	136.94	68130000	24.74
INTC	1/25/1999	129.88	131.25	126.56	130.63	59519200	23.6
INTC	1/22/1999	130.75	132.75	128.5	128.88	87440800	23.28
INTC	1/21/1999	137	137.63	132.25	133.5	63926400	24.12
INTC	1/20/1999	140.88	143.69	137.63	138.25	61501200	24.97
INTC	1/19/1999	137.44	139.63	135	139.38	43302400	25.18
INTC	1/15/1999	134.25	136.75	134	135.38	63951200	24.46
INTC	1/14/1999	140	140	133.5	133.75	82390800	24.16
INTC	1/13/1999	131.31	142.13	131	139	118809200	25.11
INTC	1/12/1999	142.25	142.5	134.5	135.56	103578000	24.49
INTC	1/11/1999	133.81	141.38	130.88	139.75	105812800	25.25
INTC	1/8/1999	131.13	131.5	128.13	129.69	43911200	23.43
INTC	1/7/1999	127.63	131	127.5	129.25	54466400	23.35
INTC	1/6/1999	125.88	129.75	124.25	129.5	107730400	23.39
INTC	1/5/1999	120.5	125.13	120	123.25	65518800	22.26
INTC	1/4/1999	119.94	123.13	119.69	120.81	65404800	21.82
INTC	12/31/1998	119.75	120.63	118.25	118.56	29049600	21.42
INTC	12/30/1998	120.5	122.94	119.06	119.19	41480400	21.53
INTC	12/29/1998	122.13	124	120.38	121.06	40452000	21.87
INTC	12/28/1998	125.69	125.69	122	122.13	27864400	22.06
INTC	12/24/1998	124.81	126.19	123.56	125	17430800	22.58
INTC	12/23/1998	125	125	121.38	125	79884400	22.58
INTC	12/22/1998	122.38	122.75	118.25	119.06	46193200	21.51
INTC	12/21/1998	120.5	124	119.94	122.69	38856400	22.16
INTC	12/18/1998	119.81	120.56	118.88	120	63221600	21.68
